Planet,Scenario,Mean_Temperature,Min_Temperature,Max_Temperature,Temp_Std_Dev,Temp_Range,Mean_Pressure,Mean_Wind_Speed,Mean_Humidity,Solar_Constant,Surface_Gravity
GJ_1214b,HIGH,-25.616282786826982,-30.92767057950067,-23.529159058250645,1.9286456696425118,7.398511521250025,208159.84584253168,214.95339636363192,85.54871587539559,32736.945339300855,11.0
GJ_1214b,MID,-30.87971535053693,-35.06834491662709,-28.686739660449483,2.2240801241488377,6.3816052561776075,156809.67438720627,176.88904438165324,76.96765956632423,31142.164653965283,11.0
GJ_1214b,LOW,-34.734289137322975,-39.51402249433485,-30.02289330921451,2.7841934577103324,9.491129185120343,133208.88839055764,117.09949258379648,66.48009121081672,31828.595348217863,11.0
LHS_1140b,HIGH,-45.20931305153943,-53.881207686905036,-38.83151607559546,3.5285987502233858,15.049691611309576,157672.89745727665,14.99881816171766,76.50755130589954,621.7158906428455,18.35
LHS_1140b,MID,-49.67049970882266,-52.423670879242664,-46.03654840644747,2.1073603550259237,6.387122472795191,120056.1646373303,10.646402725826606,63.108113855583944,596.6653251305449,18.35
LHS_1140b,LOW,-54.56651550214064,-56.89268899630287,-48.1038130835086,2.622193106697516,8.788875912794275,100746.7781733403,6.821552751640436,56.28431552203326,601.3574137751847,18.35
ProximaCentauri_b,HIGH,-35.73482732098948,-39.76323809964157,-31.699420654328414,2.2352663903269017,8.063817445313155,107233.16822974366,21.538440742361804,54.54078773530457,980.3473025739522,10.09
ProximaCentauri_b,MID,-38.25901821483357,-43.72810695200969,-35.074637988867224,2.3979520128811944,8.653468963142465,85610.44644072244,15.828036051143462,45.299516906075844,993.5768206328231,10.09
ProximaCentauri_b,LOW,-45.589272694929804,-48.934366788746416,-43.37950392455129,1.5422128526827132,5.55486286419513,67893.44945322472,12.947348662142721,34.05881861685901,992.7821490388441,10.09
TRAPPIST-1e,HIGH,-61.6860108602732,-66.63668608575662,-58.45411032266699,2.190565749572205,8.18257576308963,104828.35385371231,26.28239872465103,59.355670625347294,834.5892695899623,8.98
TRAPPIST-1e,MID,-64.53029100924785,-68.53010885441613,-60.67553868315957,2.5654892629722985,7.8545701712565545,83567.45408277765,18.83415163166107,50.21288500847328,824.8282470647176,8.98
TRAPPIST-1e,LOW,-71.05309750752421,-73.3216799828907,-67.75173576418511,1.7725700977340095,5.5699442187055865,63818.010323206145,15.514357080985555,38.95941888790072,841.474042572709,8.98
