Planet,Scenario,Mean_Temperature,Min_Temperature,Max_Temperature,Temp_Std_Dev,Temp_Range,Mean_Pressure,Mean_Wind_Speed,Mean_Humidity,Solar_Constant,Surface_Gravity,Overall_Weather_Score,Temperature Stability,Atmospheric Pressure,Wind Patterns,Humidity Levels,Habitability Potential,Atmospheric Dynamics
Earth,ACTUAL,13.164166666666667,-12.42,31.83,3.8858333333333337,44.25,100509.11666666665,2.9274999999999998,61.634166666666665,1361.0,9.81,89.8,85.0,100.0,75.0,100.0,100.0,80.0
Mars,ACTUAL,-43.09583333333333,-72.5,-25.29,3.0591666666666666,47.21,893.1508333333333,6.134166666666666,0.0,590.0,3.71,27.98767264815571,6.438363240778561,15.0,85.0,0.0,5.0,60.0
GJ_1214b,HIGH,-25.616282786826982,-30.92767057950067,-23.529159058250645,1.9286456696425118,7.398511521250025,208159.84584253168,214.95339636363192,85.54871587539559,32736.945339300855,11.0,39.17351422358644,54.28043783801168,43.74639309645347,0.0,44.45128412460441,13.874350757361624,75.0
GJ_1214b,MID,-30.87971535053693,-35.06834491662709,-28.686739660449483,2.2240801241488377,6.3816052561776075,156809.67438720627,176.88904438165324,76.96765956632423,31142.164653965283,11.0,46.9285996153484,55.041085071210446,46.206875188019254,0.0,91.51617021683788,17.443007730659623,75.0
GJ_1214b,LOW,-34.734289137322975,-39.51402249433485,-30.02289330921451,2.7841934577103324,9.491129185120343,133208.88839055764,117.09949258379648,66.48009121081672,31828.595348217863,11.0,45.89670989826991,43.92965236266452,47.623668164474296,0.0,96.75995439459163,18.70078463055503,75.0
LHS_1140b,HIGH,-45.20931305153943,-53.881207686905036,-38.83151607559546,3.5285987502233858,15.049691611309576,157672.89745727665,14.99881816171766,76.50755130589954,621.7158906428455,18.35,57.199831273673254,30.31403363750085,46.15919127913627,95.00236367656468,91.74622434705023,17.397003244319823,75.0
LHS_1140b,MID,-49.67049970882266,-52.423670879242664,-46.03654840644747,2.1073603550259237,6.387122472795191,120056.1646373303,10.646402725826606,63.108113855583944,596.6653251305449,18.35,69.00774630896223,55.83461502304107,69.45413334201916,96.29280545165321,98.44594307220802,25.936240002605746,75.0
LHS_1140b,LOW,-54.56651550214064,-56.89268899630287,-48.1038130835086,2.622193106697516,8.788875912794275,100746.7781733403,6.821552751640436,56.28431552203326,601.3574137751847,18.35,69.81664134950238,46.43029947350738,90.0,88.64310550328088,98.14215776101663,27.548640548335182,75.0
ProximaCentauri_b,HIGH,-35.73482732098948,-39.76323809964157,-31.699420654328414,2.2352663903269017,8.063817445313155,107233.16822974366,21.538440742361804,54.54078773530457,980.3473025739522,10.09,65.28670263686104,50.53019179343439,90.0,56.44233888645729,97.27039386765229,27.075218217935426,75.0
ProximaCentauri_b,MID,-38.25901821483357,-43.72810695200969,-35.074637988867224,2.3979520128811944,8.653468963142465,85610.44644072244,15.828036051143462,45.299516906075844,993.5768206328231,10.09,66.30388374970272,48.07454063335745,70.34728243988822,93.34392789771307,92.64975845303792,25.752938354949745,75.0
ProximaCentauri_b,LOW,-45.589272694929804,-48.934366788746416,-43.37950392455129,1.5422128526827132,5.55486286419513,67893.44945322472,12.947348662142721,34.05881861685901,992.7821490388441,10.09,57.37349165203934,62.46775078862122,46.52222523923415,99.10530267571455,44.05881861685901,15.505361979864814,75.0
TRAPPIST-1e,HIGH,-61.6860108602732,-66.63668608575662,-58.45411032266699,2.190565749572205,8.18257576308963,104828.35385371231,26.28239872465103,59.355670625347294,834.5892695899623,8.98,64.51583112508952,50.51249235910059,90.0,49.32640191302345,99.67783531267365,27.28882127132089,75.0
TRAPPIST-1e,MID,-64.53029100924785,-68.53010885441613,-60.67553868315957,2.5654892629722985,7.8545701712565545,83567.45408277765,18.83415163166107,50.21288500847328,824.8282470647176,8.98,65.80460568974206,48.996825953518076,69.7423994323546,87.33169673667786,95.10644250423664,26.02271982970638,75.0
TRAPPIST-1e,LOW,-71.05309750752421,-73.3216799828907,-67.75173576418511,1.7725700977340095,5.5699442187055865,63818.010323206145,15.514357080985555,38.95941888790072,841.474042572709,8.98,56.83692101390258,60.64891300684088,45.98453295002769,93.97128583802889,48.95941888790072,15.876238144616806,75.0
