Planet,Scenario,Overall_Weather_Score,Temperature Stability,Atmospheric Pressure,Wind Patterns,Humidity Levels,Habitability Potential,Atmospheric Dynamics,Mean_Temperature,Min_Temperature,Max_Temperature,Temp_Std_Dev,Temp_Range,Mean_Pressure,Mean_Wind_Speed,Mean_Humidity,Solar_Constant,Surface_Gravity
Earth,ACTUAL,69.97853729201694,2.4060911933842473,100.0,55.855000000000004,100.0,98.50324408337558,80.0,13.164166666666667,-12.42,31.83,3.8858333333333337,44.25,100509.11666666665,2.9274999999999998,61.634166666666665,1361.0,9.81
Mars,ACTUAL,33.03812515904198,2.330315157875435,19.17812293037164,100.0,0.0,2.0,80.0,-43.09583333333333,-72.5,-25.29,3.0591666666666666,47.21,893.1508333333333,6.134166666666666,0.0,590.0,3.71
GJ_1214b,HIGH,57.662163305636206,100.0,61.82434141654184,0.0,20.0,78.33613656661674,70.0,-7.992,,,,,259716.5,255.392,95.0,32146.0,11.0
GJ_1214b,MID,65.74859371536981,100.0,100.0,0.0,27.6245,79.25727322106128,70.0,-7.992,,,,,199231.25,202.858,89.917,31724.75,11.0
GJ_1214b,LOW,67.54277224569867,100.0,100.0,0.0,39.6245,79.97088903561672,70.0,-7.992,,,,,162239.083,141.633,81.917,31761.667,11.0
LHS_1140b,HIGH,81.43670887455127,100.0,100.0,100.0,33.7505,57.712213389879594,84.2355295760658,-17.739,,,,,195744.667,15.717,85.833,582.833,18.35
LHS_1140b,MID,90.85562565089116,100.0,100.0,100.0,100.0,58.61213074200396,84.2355295760658,-17.739,,,,,151077.667,12.242,79.917,575.583,18.35
LHS_1140b,LOW,87.45061002314608,82.37128166259197,100.0,100.0,100.0,59.36668099035721,84.2355295760658,-16.669,,,,,121585.417,8.475,71.917,577.333,18.35
ProximaCentauri_b,HIGH,77.61524863793375,20.75879860561685,100.0,100.0,100.0,59.14680573006487,100.0,-21.058,,,,,129528.667,23.292,65.917,980.75,10.09
ProximaCentauri_b,MID,74.19101316076555,2.967253723011743,100.0,100.0,100.0,59.98476510102002,100.0,-15.774,,,,,100881.667,18.817,59.75,972.25,10.09
ProximaCentauri_b,LOW,80.87148812176669,19.52124811622887,100.0,100.0,100.0,81.04524061575574,100.0,-7.662,,,,,79904.583,12.808,52.0,981.25,10.09
TRAPPIST-1e,HIGH,79.34426829468298,64.02264524024467,100.0,56.734,100.0,59.13937029146272,100.0,-18.935,,,,,129806.167,26.633,70.833,832.583,8.98
TRAPPIST-1e,MID,76.47589295611806,14.41933747579342,100.0,100.0,100.0,59.95015913099615,100.0,-20.612,,,,,99881.833,19.817,65.083,829.833,8.98
TRAPPIST-1e,LOW,92.52629015822242,95.28161287611395,100.0,100.0,100.0,59.18729739374771,100.0,-15.464,,,,,80191.583,13.758,57.167,833.5,8.98
