actual_temperature,predicted_temperature
24.635280000000023,21.13345791012137
-43.5,-40.33189422463995
21.026760000000024,7.7347495552386105
11.956260000000043,6.03077365845995
-48.5,-44.22326977162983
-43.0,-40.31375704316829
-56.0,-52.73168040640291
22.639430000000008,22.699392304011234
-38.5,-40.60836864679631
-51.5,-41.591714539360446
-52.0,-53.12764925657945
16.124300000000005,8.657844964761521
-40.5,-40.563393259549315
-0.2663299999999818,10.76201830222892
7.0988399999999965,9.565340589672855
-49.0,-42.13894057639686
-56.0,-42.84240976718448
-58.0,-53.47099732597659
-44.0,-41.75092645146459
-51.5,-48.62204678640841
-33.0,-42.720715042301364
16.363980000000026,17.416179597031988
-33.5,-42.074902307105894
1.2019300000000044,13.740369158961776
21.495630000000006,20.65092899505185
23.983600000000024,19.11284256770428
-43.5,-44.26241930359312
26.07480000000004,22.42828582231459
-47.0,-44.07498876792175
-50.0,-40.33082060439273
-46.0,-42.66014449786782
-41.5,-39.3222994756237
-45.5,-42.516179372620556
12.616720000000043,10.578718838996362
-54.5,-52.77659997987573
-45.5,-46.68240582217601
-9.430759999999964,14.150612417997273
-41.0,-40.673428977892236
-56.5,-54.89419462410179
-2.968239999999983,15.316424514767599
-52.5,-50.055419781732965
-55.0,-54.172166140559945
13.896569999999997,10.984611764261972
-38.5,-40.80564997292921
-38.5,-41.84057606553173
-49.5,-40.4095221849043
18.029140000000044,10.860445093306067
-57.0,-53.10717066261313
-55.0,-52.75664990198024
-49.0,-42.074902307105894
-35.0,-41.32913160006606
-50.0,-44.63617274969589
-37.0,-44.702062388272964
-43.5,-40.31375704316829
-38.5,-40.57315936633957
-44.5,-42.85818725292465
-39.0,-40.38421264252357
3.449730000000043,11.070129548248307
22.844750000000037,23.51263676756615
-54.5,-49.100492153414805
-0.49997999999999443,19.057409899805048
23.682400000000033,18.384190112603143
-40.0,-43.02031372601586
13.02456000000001,10.804571433077218
28.91097000000002,11.986296535703401
-37.0,-43.97521238086887
-41.0,-43.049849090054074
-57.5,-42.91894486119711
-43.0,-39.76900578529539
-51.5,-52.64115285481899
-49.5,-40.29168472808371
-57.0,-54.85011998814776
26.620750000000047,19.877112492824686
-3.002169999999978,5.158522424286447
-52.0,-48.82792606907464
-40.0,-36.0125076040414
-36.0,-40.84377154998386
-39.0,-39.0684910145505
-39.5,-45.02416005232245
-38.0,-42.01487870501245
-44.5,-43.374688135370384
-35.0,-40.40771669137218
-37.0,-47.715555157731316
11.167259999999999,11.44038307169447
-41.5,-40.73288248501023
-35.5,-40.5789865771882
-41.5,-41.50776735533752
-38.5,-40.35934031659818
-41.5,-42.16595266757938
-53.5,-52.28678079872544
-31.5,-40.953587836242214
-41.5,-42.938877420109804
-41.5,-42.55380164318063
-39.5,-40.51763003424929
18.343900000000023,11.858160048591957
-42.0,-45.173310877932074
-41.5,-40.626230454459545
-57.0,-49.963657781189916
-35.5,-34.19213899015456
4.317300000000045,10.781269495120744
-37.5,-36.53565827180559
-39.5,-39.18024879351001
-50.5,-52.75664990198024
7.8288800000000265,16.40528278442607
7.798180000000004,16.529259915912313
-37.5,-43.25784367307451
-38.0,-40.342830673602336
-56.0,-39.52671486536317
-57.0,-48.974752039646404
8.831140000000007,13.441954505489091
13.784940000000006,23.74576830669177
-52.5,-43.96385287779551
12.942040000000022,9.12500455840236
-47.0,-40.973932656269255
-43.5,-36.107290408104724
-31.5,-52.64115285481899
-41.0,-47.535436028586155
-43.0,-35.378279457857694
-34.0,-41.70345243661788
-1.1643999999999997,1.85814079238801
13.95767000000001,4.809113733004522
-50.0,-48.0645777982636
-37.5,-39.93366425031668
17.61465000000004,23.830155165438534
-44.5,-42.323144277808844
-2.3763199999999647,5.045820847196087
-38.0,-39.97764447940031
-44.5,-43.177075281018055
-36.5,-44.07498876792175
-45.0,-40.438231424481486
9.866600000000005,9.254723227434978
13.590540000000033,12.89333204399908
-0.6783800000000046,6.3129811807967
-36.0,-38.91359149971516
-37.5,-44.83897339748072
-54.0,-53.097904291709526
-38.5,-39.895676997057926
6.02170000000001,2.1440247589229293
-40.5,-40.143164448692836
-37.5,-36.14528544058468
-40.5,-40.717444338875694
-38.0,-51.148257745755174
6.611720000000049,9.8688706002232
-54.0,-53.17847315130773
-41.0,-40.40051734247355
2.2076700000000056,10.617281851127704
10.204250000000002,8.271751232950601
-56.0,-42.55391194176323
-39.0,-40.52506180096698
-59.5,-54.11308506588715
-31.5,-42.39815776055833
-45.5,-40.08200737310437
-41.5,-39.888675508701624
-34.0,-40.438325462056376
-47.0,-46.96210690237965
-38.0,-40.929047921938995
9.067300000000047,11.836080962450767
-36.0,-41.43521807221096
-48.0,-43.75091099585552
23.209500000000048,7.010791182604041
-44.0,-39.34390379909799
-54.0,-54.673854062379306
-2.509249999999952,9.37500931525816
19.559169999999995,19.79184498396022
-50.5,-49.1869886265844
-54.5,-51.53583115568891
-40.0,-40.260627822436135
-36.5,-35.51629904863065
11.40658000000002,5.61910771538556
-42.0,-44.23616081458017
-36.5,-43.57863457925311
-0.785249999999963,0.8907776213923654
-52.0,-53.50684197454137
-49.0,-50.291449276392264
20.68643000000003,10.113087072888773
-44.5,-46.680864061043216
18.123739999999998,11.580021468761217
27.81167000000005,14.22879477867208
-43.5,-41.16084920326561
6.767480000000035,8.551895288015121
-55.0,-54.60657692749836
-36.5,-46.055620640976095
12.70070000000004,16.144382625788765
-37.0,-40.53564788632513
-45.5,-41.829419026246256
10.720000000000027,3.848774787524707
-34.0,-40.4095221849043
24.106400000000008,7.003613995769225
-43.5,-39.99450333645828
-48.5,-42.089236159313664
-32.5,-42.551989053284395
-35.5,-40.60836864679631
-36.0,-40.6269315648334
-35.0,-41.51297090648939
28.16470000000004,13.528474646655894
1.3178000000000347,12.260109766364204
-36.0,-41.583503854822155
-55.5,-51.051869113686784
-38.0,-40.322665326203605
-35.0,-34.98667300423897
20.04940000000005,19.5910341595869
-31.5,-46.364760048936255
-37.5,-41.50776735533752
-34.0,-42.74292516020803
-38.5,-39.804452917599235
14.349270000000047,6.851867062637823
10.339620000000025,16.358419830980953
-45.0,-39.18505368574107
-53.5,-51.82541982490092
-44.5,-46.45269688795948
-42.5,-40.404453363273184
-49.0,-52.77226832681363
-49.0,-40.55898600815236
-42.0,-42.41327771913496
-46.0,-44.570357584149384
-41.0,-46.52188083606667
-31.5,-41.548187038339144
-1.1067999999999638,6.5190994078443145
-46.0,-44.81389777453054
-39.0,-42.31161348954721
2.650170000000003,5.338406192863969
18.7405,6.0801714964671
-50.0,-53.84998789103106
-52.5,-51.69095042413828
27.56240000000002,22.645621037947944
-58.0,-53.47099732597659
-40.0,-40.451664245520384
-41.5,-40.31375704316829
-4.011699999999961,7.781336593060725
-32.0,-46.36181306496094
-54.5,-52.77226832681363
-42.5,-40.33701411909088
-42.0,-47.483843302751175
-43.5,-42.19478870489376
-34.5,-53.38609704479328
13.007840000000044,9.854858451361153
-42.5,-41.98042777661618
-48.5,-42.074902307105894
-35.5,-40.545736282145135
-36.0,-40.40771669137218
-38.5,-40.866318261786134
3.020600000000001,4.923832356784256
3.4955000000000505,9.34861103155912
-36.5,-40.253088978692894
13.94363000000004,10.382440297559551
-55.0,-52.75664990198024
-46.0,-43.16892396037286
-38.0,-41.649784186806166
17.112330000000043,9.984907966119797
14.448020000000042,5.295707142150308
26.050679999999996,13.924169505930932
-46.0,-41.86197999469955
12.259300000000003,4.299791868762729
-35.5,-39.318268384282966
16.78090000000003,18.547652651931777
-56.5,-42.212879477959405
-32.5,-41.22087280535906
19.959500000000045,12.816935622354524
-53.5,-49.47170809354022
25.329600000000028,23.441348657335336
-36.0,-43.439345016925685
3.278600000000039,9.40784063697703
-35.5,-39.18024879351001
-40.0,-42.41327771913496
-45.5,-40.41642087637097
19.46963,19.887260194435598
4.039820000000019,12.06749442677265
-38.0,-39.318268384282966
-41.0,-42.341951287003674
21.964380000000006,19.65121030519381
13.237940000000037,9.340721106405349
-37.5,-44.87154978290366
-36.0,-42.98163552189861
-45.0,-40.673428977892236
13.898279999999998,17.535686092252444
-37.5,-40.085151615923806
13.723780000000032,8.818135667281505
-37.5,-35.65132035156125
-44.0,-40.18248488532208
20.137100000000032,24.302386963539597
-49.0,-40.79546395122958
-50.0,-39.97051518759707
6.929220000000045,6.872135284695045
3.6169700000000384,4.979747794581686
8.330160000000035,8.80104941760065
24.54580000000004,22.109445695910356
-40.0,-43.23335737574574
-54.0,-46.41981677200631
-54.5,-44.94688862023522
18.32473000000004,11.488473225025404
-46.5,-44.95426701728951
5.473000000000015,10.32442136366915
-38.0,-38.50079699937974
-57.0,-46.61965677846817
-43.0,-43.96488806242951
0.4960000000000362,7.849638072870855
0.30776000000003023,6.472837385943489
4.659700000000042,10.409226689219897
-37.0,-40.438231424481486
-44.0,-40.966707283711415
-50.0,-41.75373830133302
-55.0,-54.099617385195366
-45.0,-41.1952546029254
-38.5,-40.453833953309875
-50.5,-50.24499009676398
-50.0,-40.11861675608524
-33.5,-35.143550979963685
-33.5,-39.148341897630445
12.214500000000044,8.654409928521348
-38.0,-43.46958137513915
10.267240000000015,14.31554709463604
7.3904,10.181179502580965
-34.0,-44.07498876792175
8.420070000000008,11.191536104098768
-52.5,-46.45269688795948
24.69637,23.48233361376197
13.93606,7.721553544435048
-58.0,-45.67550749132554
-42.5,-44.74134559129123
-33.5,-38.304926994028165
-37.0,-41.32913160006606
-41.5,-40.691735789599825
22.959500000000048,24.093421707379388
3.049220000000048,12.241420704945629
-43.0,-48.114341829088154
-41.0,-40.71388224973929
-36.0,-49.14982031786029
3.6276000000000312,8.374753298768592
-43.5,-42.11072556274372
-53.5,-44.029742516372586
-35.5,-42.074902307105894
8.087900000000042,6.4057071812177835
4.251059999999995,12.45240561708664
-56.0,-45.462404389691514
-36.5,-47.612508576416346
24.62954000000002,22.782343196169208
-51.5,-51.29717222774803
-48.0,-40.81566558709261
-53.5,-49.100492153414805
-40.0,-36.39837938687643
-38.0,-40.217831903997784
27.73720000000003,20.07064217071564
-43.0,-40.691735789599825
26.581800000000047,16.066638804489923
7.559349999999993,8.460268618869181
5.232320000000017,13.09635115988064
-57.0,-40.23010325455413
28.429900000000035,20.74243018811583
-56.0,-41.241222344237805
-34.0,-50.12521050051846
-54.0,-51.40494112956507
-46.5,-49.20409201147245
12.564970000000015,9.861344309400701
-36.5,-40.438231424481486
-33.5,-40.37434467721667
14.506740000000036,7.330460419269012
22.66323,8.525851601041415
-36.0,-45.49319930318764
-44.0,-43.07520876032429
15.158229999999996,7.258698459324858
7.5535500000000315,6.105930053227245
1.7803000000000127,7.6266565952961045
-55.5,-50.7796524720096
5.78707000000003,9.812759350717945
-38.5,-40.31375704316829
15.358000000000004,15.751219372126753
24.04806000000002,23.360481373902424
-38.0,-41.241222344237805
-35.0,-38.85362328135612
-52.5,-53.53935908219062
-54.5,-49.100492153414805
-52.5,-50.982725258757426
-53.5,-53.673898586703125
-32.5,-48.733716929762124
-46.0,-39.88700329585677
-35.0,-39.98465682795655
-35.5,-42.15094987643542
-38.5,-41.89965671276927
16.555930000000046,18.05903002466346
-33.5,-40.49856684619893
-42.0,-51.865629306405886
-45.5,-41.73778461495876
0.8024000000000342,16.637912383454292
-33.0,-44.49258992108531
-50.0,-51.8747479893464
22.731700000000043,23.057740599286575
26.306000000000044,24.27923487936166
3.957899999999997,10.620959525458122
19.93444,24.71354657223561
-36.5,-40.584927763886164
-34.0,-44.83897339748072
-34.0,-42.09525184598464
-53.0,-54.73085313478404
-33.5,-42.417470302966144
-57.5,-54.11605303504048
-39.0,-42.09525184598464
15.058130000000006,4.863132932825022
-48.5,-50.838955284547644
-40.0,-40.23584546559832
-50.0,-46.60614069008736
5.164640000000019,7.0683880182406265
-0.5658999999999992,7.303873307241223
17.539100000000015,16.087678122865267
9.760400000000004,1.8555457525348864
-41.0,-40.136417015766085
8.579800000000033,21.54317872646403
-57.0,-52.92609274186016
-33.5,-40.878093941661746
-44.0,-40.76850878161888
3.1564600000000373,15.01738725968619
-34.0,-41.40373789786485
-4.177949999999954,6.100316991242253
-51.0,-39.318268384282966
-42.0,-41.46670422040203
-51.0,-47.535436028586155
18.452660000000037,9.517685578471209
-33.5,-40.545736282145135
-42.5,-40.14224591832419
7.413350000000037,18.277829522253054
9.792200000000035,10.878992896786931
-39.5,-43.439345016925685
28.794820000000016,23.079527031273
-35.0,-48.70459736724192
24.38644000000005,25.994827159272898
-47.0,-45.02416005232245
-51.5,-49.78527917376808
-34.5,-39.294831356490235
-39.0,-40.548600954449846
-37.5,-40.438325462056376
-39.0,-40.54106706204202
-42.0,-42.01487870501245
-36.5,-34.996857687989575
-49.5,-45.92909241514786
-37.0,-38.53288097313459
6.583220000000038,13.751850499604508
3.3866200000000486,5.465157720208797
-0.11935999999997232,5.889794865846465
-41.5,-40.573112375007234
-33.0,-45.88623150102727
-53.5,-53.097904291709526
-48.5,-40.545736282145135
8.893099999999997,10.707722784764815
-54.0,-45.5547723531825
-44.0,-44.38475334756271
23.153830000000028,21.815978568480745
6.572780000000024,8.427862451464826
-45.5,-44.49142435152061
-32.5,-43.42177047736919
-55.0,-55.75509202426479
13.631250000000021,9.165942866621819
-46.5,-50.238309469543985
-40.5,-38.82697704250794
11.893330000000049,10.096951879695743
-38.0,-40.673428977892236
-39.5,-40.5789865771882
-37.5,-40.58826558547471
-58.5,-53.52325666218759
5.862450000000025,8.460268618869181
10.035670000000039,11.649890326463913
-55.0,-53.99451589110257
-41.5,-40.143164448692836
-58.0,-40.44889042705734
17.60098000000005,11.517621826839973
-33.0,-42.074902307105894
-54.0,-49.60263372234736
-33.5,-47.730165841535594
25.77102000000002,25.181316368136073
14.271400000000028,20.875229897967163
21.557900000000018,17.58930852602589
-40.5,-40.621542887396046
-51.0,-48.779466196457406
-41.0,-40.81570730505157
-55.0,-49.95766906207794
-35.0,-44.15352259536251
-44.5,-40.626230454459545
22.34805,21.046525000779926
19.360000000000014,22.779451078849597
6.699180000000011,2.6908176178841576
3.970600000000049,12.227749342640525
-55.5,-53.70670220790511
-1.4395499999999946,6.461892907476349
-48.5,-40.9436957345407
-51.5,-43.117917319488946
-34.5,-39.20799007010826
22.790430000000015,22.677709741959227
-36.5,-40.866318261786134
1.5319000000000058,16.16973682766493
-53.0,-51.92289183558422
26.455960000000008,23.924521195867563
-40.0,-39.399622323173396
-37.5,-41.41653649491603
-40.5,-40.29357970841596
11.38100000000003,11.016945060701893
-34.5,-42.01487870501245
-51.0,-51.73587416804257
-34.0,-39.757254394166544
-39.5,-41.990335567614636
-52.5,-53.37653673977882
-55.0,-50.18200037606526
-41.0,-40.192741347539204
-41.5,-38.99333224651365
-42.0,-41.45157303435549
-40.5,-41.66002598793476
27.65810000000005,19.824300953856245
25.714260000000024,15.342168917887195
-34.5,-40.438231424481486
-5.499370000000001,-1.0760900479253879
-38.5,-41.127298871733615
-33.5,-44.354067052929274
-36.0,-40.14593826715588
-39.5,-39.52671486536317
-39.0,-39.80758757736782
8.441920000000039,12.561416544494756
-52.0,-49.05933287390394
22.522120000000033,19.814758000901797
-55.5,-47.113014950273325
-35.0,-39.42731849071409
-50.5,-53.09111703455284
-31.0,-39.1255930900219
-34.5,-40.545736282145135
-50.5,-53.72840144506995
28.06448,25.121685189868394
-33.0,-40.91976030955516
7.398300000000006,9.25977321958692
24.162260000000003,15.185968225482759
-39.0,-40.585127671112126
-42.5,-40.97163895613663
11.71926000000002,4.415087600955735
6.340230000000019,8.464150240293987
-42.5,-40.84426946571598
-50.0,-53.40919698938951
-40.5,-46.956187667015755
24.724600000000013,22.766654218417308
-56.0,-50.56881490195897
4.4651700000000005,5.371929915341813
-45.0,-40.869317670756
-33.5,-48.24630582021776
25.97720000000004,23.816313493307742
9.422270000000026,7.6557609492414445
-35.5,-40.47043619105026
25.46078,15.989008624314243
-46.5,-40.44889042705734
-31.0,-42.39338352379114
19.637050000000045,6.88127110535784
1.6291700000000455,13.502853158972105
-36.0,-41.241222344237805
17.746180000000038,22.874759410037544
-49.0,-45.15757986683955
19.970060000000046,9.980635200365086
13.926230000000032,17.231769414656515
-51.0,-53.47030975251476
-32.0,-44.62924284699547
5.453520000000028,14.271652394404416
-38.0,-36.93897654667813
24.07340000000005,26.367499827379458
19.909940000000006,15.860183536159058
-54.5,-49.558870994390766
-51.0,-45.66989953025843
-41.5,-40.472035422021484
12.42020000000002,11.653484427969705
-49.5,-53.04279636037993
25.90980000000002,21.793103788933635
-41.0,-40.896201749414075
-51.5,-42.074902307105894
-36.0,-39.318268384282966
-56.5,-41.461481359863576
-38.0,-38.64630667947959
-51.0,-44.27167908327082
-47.5,-43.78069791582055
-44.5,-40.83273764532635
-46.0,-42.938877420109804
-37.5,-43.049849090054074
18.337670000000003,23.991403184738022
-35.5,-39.13135183728661
23.766750000000002,21.861273973988013
-25.288825031180394,-25.010742342189843
-35.5,-42.09525184598464
7.446560000000034,20.969145487171893
-52.5,-51.29819937303273
-35.0,-40.545736282145135
-46.0,-44.977173796886134
-34.0,-40.56358933763909
17.435699999999997,17.70839548194581
-34.0,-43.935628956836425
-46.5,-46.36181306496094
-38.0,-40.449342122421484
-38.5,-40.438231424481486
-55.5,-50.694579417753204
-35.5,-50.01946839963645
-47.5,-47.07904856817834
-45.5,-40.31375704316829
-33.0,-42.361868624885126
-41.5,-40.31375704316829
-31.0,-42.076648685821745
-37.5,-45.04098059468553
-51.0,-44.83897339748072
-50.0,-39.18024879351001
-37.0,-40.22289620266758
13.505300000000034,17.038134804046226
24.283470000000023,19.401670205975726
6.3868000000000515,10.746995225223305
-48.0,-43.44502755329179
-31.5,-49.963657781189916
27.498440000000016,23.496572787488706
13.250630000000001,9.814084441956526
-36.0,-42.074902307105894
-50.5,-52.523597429140466
14.364400000000046,8.303229488523607
9.364529999999998,0.49081915435350737
25.93350000000004,15.077278345743862
-41.0,-40.67608836497262
18.913840000000054,12.061715682813748
-51.0,-43.23637312917197
-38.0,-40.3311223538449
22.23540000000003,19.230018644716292
4.141140000000006,12.919270585407249
26.887100000000036,24.927387255498584
21.28896000000003,24.83362617724051
-33.0,-43.47807578950329
10.832600000000012,5.89551864206504
25.552400000000034,23.629989994959345
14.548600000000015,14.442174459324086
-48.0,-41.94836315641278
-42.5,-40.626230454459545
-58.5,-48.98897682451294
3.0293800000000024,10.512264257106716
20.199600000000032,13.885018969948332
6.898580000000037,19.761469274958554
0.2042500000000026,22.455628381439958
-53.0,-42.26008896194762
-42.0,-40.44889042705734
-41.5,-42.08142017653175
-51.5,-44.353358288664666
4.8452400000000475,8.68747034799225
-47.5,-44.90453895588844
11.550000000000011,18.76368143127823
-56.0,-50.46098648973406
-50.5,-46.68240582217601
-51.0,-54.00241284178914
27.8021,15.174050351588791
15.38662000000005,10.288302841550813
-44.0,-44.14499833455442
-35.5,-41.516708134956666
-37.0,-40.74026979456701
-55.5,-49.016809997985604
-55.0,-51.078124838656706
-45.5,-40.4008702922398
-35.0,-40.73554824838095
-48.5,-42.09525184598464
-38.5,-42.78542943459458
2.592070000000035,9.232010663808762
-49.0,-40.438231424481486
21.620630000000002,18.783683691135167
-49.0,-45.146146961822325
16.151640000000043,19.76409919195973
17.178250000000048,16.907917259198847
-31.5,-44.375130307532125
-45.5,-42.18606440007528
-56.5,-44.97541503627781
-3.1551299999999847,6.512571187461148
14.781949999999995,15.231858601368476
12.83193,16.543966238941504
-43.0,-40.68757207160026
4.436120000000017,3.636016207741525
6.891380000000026,11.945286594195743
-49.0,-42.91894486119711
-3.6188699999999585,12.564421301052526
-53.5,-41.37337248296362
-35.5,-43.129457544401255
-51.0,-49.100492153414805
-53.5,-46.508031348811386
23.73315000000002,23.52788125786506
-55.5,-48.660164170086446
-33.5,-50.5672156230581
-46.0,-42.98163552189861
-35.0,-41.745117020021844
27.274200000000008,17.705560642470108
-38.0,-42.322220100434166
-50.0,-40.357133500881936
-41.5,-40.45423820642998
-54.5,-53.98681727562551
-51.0,-49.100492153414805
-44.0,-40.673428977892236
13.362570000000005,11.69714044259972
17.07850000000002,24.33222138329361
-25.288825031180394,-25.05006277881909
9.66810000000004,8.122956146019447
-56.5,-48.733716929762124
-2.362159999999961,5.46041164363363
-37.5,-39.88042853508888
8.917020000000038,-1.3854115688128428
-52.0,-40.53564788632513
-40.5,-41.78637851687116
-40.0,-40.31375704316829
4.817530000000032,2.576463360075509
-46.0,-40.40771669137218
-49.0,-42.09021219822596
-39.5,-40.441543033329836
-39.0,-51.39498989380798
-48.0,-40.545736282145135
-36.0,-42.693803382495965
-51.0,-41.43521807221096
28.52236000000005,17.923388994825405
-37.0,-40.37874310083349
-45.0,-42.14831903462197
-36.5,-40.438231424481486
-53.0,-50.15346526938443
23.30044000000004,17.825587394181436
14.046300000000029,13.502801132047159
-44.0,-38.57949832636688
12.197840000000046,9.467056218299968
-56.5,-48.69650126254585
-0.5274999999999727,5.814201208730706
-33.5,-49.14982031786029
7.412130000000043,17.80718318755392
-35.0,-44.6162898747819
-49.0,-48.19697765577228
-7.6112999999999715,-0.121380416795138
-44.5,-40.73288248501023
-50.0,-45.11033293573426
13.397670000000003,2.6270940286094793
2.8179000000000087,20.567659433201147
5.345360000000028,2.620494979911883
23.91897,11.262849050995449
-54.0,-53.56889013448026
-46.0,-42.19478870489376
-46.0,-44.27167908327082
-39.0,-44.41988572261761
-52.5,-40.30021183370853
-32.5,-40.58242303594509
-39.5,-40.21258838967572
18.683500000000034,11.761802914109191
-50.0,-52.78958159055542
-50.5,-40.176917604783256
-39.5,-40.71388224973929
-0.022649999999999122,6.9361347942230305
10.286700000000003,1.1710006553727683
-59.5,-51.06270910739624
-50.5,-48.1515255790006
-55.0,-51.69967971113252
1.560200000000008,20.945343759144297
-36.0,-40.88608797280878
-55.0,-47.64538869236952
-56.0,-47.999983281433344
-44.5,-39.962440171729185
-52.5,-42.13894057639686
-48.0,-43.84282596937623
-55.5,-52.74719708899912
-38.0,-39.62064069539771
21.74520000000001,15.020996999337056
-41.0,-48.56045503996793
-52.5,-51.455035750129895
-51.5,-39.52671486536317
-38.5,-40.81548544248926
15.20876000000004,8.198988766352322
-38.0,-40.325148791080274
14.36062000000004,7.259751263025466
-39.5,-44.133576819486606
23.016440000000046,23.95427734267991
-49.5,-46.36181306496094
-38.5,-42.55391194176323
-39.5,-49.47170809354022
-38.0,-41.03303442234764
-34.5,-35.65132035156125
8.698450000000035,15.839667187193665
18.957730000000023,5.422965598671522
-36.5,-40.34027750963026
-55.0,-46.942717227963854
-52.0,-47.77361015563981
23.103970000000004,17.36604276507594
4.20156000000003,6.387492376089116
18.825700000000044,25.021698609763977
-40.0,-40.626230454459545
24.095799999999997,22.737152407995538
2.714620000000024,7.664334191527169
23.22012000000001,21.191211518029593
2.047900000000027,6.9361347942230305
16.58987000000002,9.147427504297466
-2.236850000000005,23.01329235343709
18.621970000000033,20.626922799541795
-49.5,-50.1131574757093
-7.663669999999968,5.433807434136562
-49.0,-41.35642413594949
-36.5,-36.661316225284956
-47.5,-40.81570730505157
-55.0,-49.345297352473864
-57.0,-52.72509798962086
-54.5,-53.520787828592645
-43.0,-40.472035422021484
1.9786600000000476,15.463248688365942
3.9836700000000196,7.770461583090625
28.961080000000038,19.09891325462369
-37.5,-40.36059383635654
-44.0,-41.38540476172093
-53.0,-49.558870994390766
27.218400000000035,24.319360511604483
-0.38700000000000007,7.909155864944972
-48.0,-40.523286192241926
5.348780000000034,17.752443533775548
4.295900000000018,4.6816497346789125
-44.5,-43.374688135370384
-40.0,-40.441543033329836
-0.05685999999997193,0.4128365847519676
-37.0,-33.9861609640032
-32.5,-40.645229354539886
25.259730000000044,24.232363688595452
-46.0,-41.990335567614636
-52.0,-43.23335737574574
-35.0,-41.70400647633379
5.193320000000029,6.975805945701295
19.92556000000002,18.963545005978286
-49.0,-40.80275510433018
-38.0,-51.91394998057879
-51.5,-52.32250773684864
-51.5,-40.059440440487805
-39.0,-40.33701411909088
-38.5,-40.438231424481486
-55.0,-53.68812337156966
-39.0,-41.22566847362313
-39.0,-42.690243281977715
-43.0,-41.91546244496386
20.005100000000024,7.1585384456455525
-40.0,-40.32050447609504
-38.5,-37.15472177733877
-35.0,-51.39018158867459
14.823239999999998,5.737545052993378
10.391320000000006,10.1427951440597
-52.0,-41.380809173473324
-53.0,-39.994764075207584
-45.5,-40.84377154998386
-40.0,-40.089526765464825
-1.3506799999999548,7.887002302308181
0.28480000000001837,25.965898384637363
-33.5,-44.15352259536251
-41.0,-42.3586293499152
-31.5,-41.241222344237805
-37.5,-40.07168384108964
18.1053,11.781742434499892
-31.0,-47.612508576416346
9.888329999999996,8.57219470837039
1.2397700000000198,6.301381770893258
21.754170000000045,25.731228168219353
19.95780000000002,20.604448939303992
-37.0,-40.477920879634716
-55.0,-49.71414429061094
19.48562000000004,10.885860750624417
-50.5,-41.06802145555476
-33.5,-39.318268384282966
-52.0,-40.217643933416625
-53.5,-50.46098648973406
7.37972000000002,8.833778988117482
-43.5,-40.54428575656904
-42.0,-46.607066984844444
-50.5,-40.18248488532208
5.981530000000019,5.9284993609460095
-35.5,-43.935628956836425
-50.0,-42.81278371422886
-51.5,-41.787924804691244
14.104399999999996,15.345705174165392
-36.5,-40.183890777326205
-43.0,-40.77450226304463
-41.0,-40.54974076324317
19.70132000000001,11.143237092376749
19.037260000000003,2.189438587317804
-54.0,-40.76125175739015
-52.5,-53.463262543032556
-51.0,-39.86083796465025
5.182700000000011,9.128600211602135
-34.0,-40.58242303594509
24.402980000000017,15.063752651576868
-43.0,-41.07530880937189
7.5914600000000405,7.498293982634105
25.892240000000015,20.431354169595476
-34.5,-36.32693473274602
-39.5,-40.51595214028484
22.409080000000014,17.390121595086832
-42.0,-42.2943444186875
-47.0,-42.074902307105894
-51.5,-40.545736282145135
-4.991799999999955,9.162047255444612
-41.5,-45.229047308964304
13.032200000000048,5.144540493003847
4.79818,5.431603857974099
-48.0,-42.23659079342994
-2.7588999999999824,1.6254579100981545
-34.0,-43.528158798748336
-38.0,-42.01487870501245
-36.0,-39.45328968721357
-39.5,-40.55829950648887
24.258939999999996,23.977985307234576
-41.5,-41.18345848128648
3.3685500000000266,6.9608786890769005
-44.5,-40.290320015375556
-37.0,-40.62962155937778
-49.5,-40.175806824353636
-42.5,-34.41797842128049
-35.0,-40.40771669137218
-51.0,-53.40919698938951
26.561180000000032,24.63062964026094
-36.0,-39.45328968721357
